ENSG00000077232	2	183580998	183590998	+
ENSG00000077235	16	27551226	27561226	-
ENSG00000077238	16	27325233	27335233	+
ENSG00000077254	1	78215536	78225536	-
ENSG00000077264	X	110366304	110376304	+
ENSG00000077274	X	110503750	110513750	-
ENSG00000077279	X	110644373	110654373	-
ENSG00000077312	19	41256763	41266763	+
ENSG00000077327	10	22634398	22644398	+
ENSG00000077348	19	41893383	41903383	-
ENSG00000077380	2	172543979	172553979	+
ENSG00000077420	10	26727131	26737131	+
ENSG00000077454	7	100173775	100183775	-
ENSG00000077458	11	95512954	95522954	-
ENSG00000077463	19	4172600	4182600	-
ENSG00000077498	11	88910619	88920619	+
ENSG00000077514	11	74303574	74313574	+
ENSG00000077522	1	236849807	236859807	+
ENSG00000077549	1	19801978	19811978	-
ENSG00000077585	1	236305831	236315831	+
ENSG00000077616	11	89867696	89877696	+
ENSG00000077684	4	129730778	129740778	+
ENSG00000077713	X	118533022	118543022	+
ENSG00000077721	X	118708500	118718500	+
ENSG00000077782	8	38315362	38325362	-
ENSG00000077800	7	72742362	72752362	+
ENSG00000077809	7	74072010	74082010	+
ENSG00000077935	22	45799447	45809447	-
ENSG00000077942	22	45898770	45908770	+
ENSG00000077943	10	15752123	15762123	-
ENSG00000077984	20	24929865	24939865	+
ENSG00000078018	2	210444144	210454144	+
ENSG00000078043	18	44487307	44497307	-
ENSG00000078053	7	38661166	38671166	-
ENSG00000078061	X	47420515	47430515	+
ENSG00000078070	3	182807374	182817374	-
ENSG00000078081	3	182870698	182880698	-
ENSG00000078098	2	163090044	163100044	-
ENSG00000078114	10	21176530	21186530	-
ENSG00000078124	11	76571916	76581916	+
ENSG00000078140	4	39699663	39709663	+
ENSG00000078142	18	39535170	39545170	+
ENSG00000078177	4	40058445	40068445	+
ENSG00000078237	12	4430370	4440370	+
ENSG00000078246	12	3000072	3010072	+
ENSG00000078269	6	158402918	158412918	+
ENSG00000078295	5	7396320	7406320	+
ENSG00000078304	14	102228134	102238134	+
ENSG00000078328	16	7382750	7392750	+
ENSG00000078369	1	1812494	1822494	-
ENSG00000078399	7	27195148	27205148	-
ENSG00000078401	6	12290595	12300595	+
ENSG00000078403	10	21823271	21833271	+
ENSG00000078487	7	100016301	100026301	-
ENSG00000078549	7	31102809	31112809	+
ENSG00000078579	8	16849689	16859689	-
ENSG00000078589	X	78200917	78210917	+
ENSG00000078596	X	78612855	78622855	-
ENSG00000078618	1	52334476	52344476	-
ENSG00000078668	8	42249420	42259420	+
ENSG00000078674	8	17780348	17790348	+
ENSG00000078687	17	76001136	76011136	+
ENSG00000078699	20	32150170	32160170	+
ENSG00000078725	9	122121744	122131744	-
ENSG00000078747	20	32951117	32961117	+
ENSG00000078795	5	137225157	137235157	+
ENSG00000078804	20	33292093	33302093	+
ENSG00000078808	1	1157380	1167380	-
ENSG00000078814	20	33563205	33573205	+
ENSG00000078898	20	31595405	31605405	+
ENSG00000078900	1	3569083	3579083	+
ENSG00000078902	11	1320851	1330851	-
ENSG00000078967	7	43966042	43976042	+
ENSG00000079101	18	596997	606997	+
ENSG00000079102	8	93097705	93107705	-
ENSG00000079112	8	95210814	95220814	-
ENSG00000079134	18	258026	268026	-
ENSG00000079150	2	179333284	179343284	-
ENSG00000079156	2	179059207	179069207	+
ENSG00000079215	5	36606456	36616456	+
ENSG00000079246	2	216972186	216982186	+
ENSG00000079257	3	158380481	158390481	-
ENSG00000079263	2	231090445	231100445	+
ENSG00000079277	1	47059885	47069885	-
ENSG00000079308	2	218798850	218808850	-
ENSG00000079313	19	1838451	1848451	-
ENSG00000079332	10	71920278	71930278	-
ENSG00000079335	1	100818046	100828046	+
ENSG00000079337	12	48142427	48152427	-
ENSG00000079385	19	43022660	43032660	-
ENSG00000079387	12	48489618	48499618	-
ENSG00000079393	10	76858948	76868948	-
ENSG00000079432	19	42788816	42798816	+
ENSG00000079435	19	42921577	42931577	-
ENSG00000079459	8	11660119	11670119	+
ENSG00000079462	19	42796928	42806928	-
ENSG00000079482	X	67643646	67653646	-
ENSG00000079557	4	74347399	74357399	+
ENSG00000079616	16	29802040	29812040	+
ENSG00000079689	6	25652463	25662463	+
ENSG00000079691	6	25279655	25289655	+
ENSG00000079739	1	64088763	64098763	+
ENSG00000079785	2	15731301	15741301	+
ENSG00000079805	19	10828806	10838806	+
ENSG00000079819	6	131374461	131384461	-
ENSG00000079841	6	72596726	72606726	+
ENSG00000079931	6	132712683	132722683	-
ENSG00000079950	6	132824200	132834200	-
ENSG00000079974	22	51212069	51222069	-
ENSG00000079999	19	10604416	10614416	-
ENSG00000080007	6	74104470	74114470	+
ENSG00000080031	19	55710823	55720823	-
ENSG00000080166	13	95121935	95131935	-
ENSG00000080189	20	44981812	44991812	-
ENSG00000080200	3	97595818	97605818	+
ENSG00000080224	3	96533429	96543429	+
ENSG00000080293	2	120272069	120282069	-
ENSG00000080298	9	3515982	3525982	-
ENSG00000080345	2	152266454	152276454	+
ENSG00000080371	12	72148653	72158653	+
ENSG00000080493	4	72053002	72063002	+
ENSG00000080503	9	2021944	2031944	+
ENSG00000080511	19	10123924	10133924	+
ENSG00000080546	6	109406021	109416021	-
ENSG00000080561	X	107069108	107079108	+
ENSG00000080572	X	106449861	106459861	+
ENSG00000080573	19	10111146	10121146	-
ENSG00000080603	16	30710461	30720461	+
ENSG00000080608	9	2834240	2844240	-
ENSG00000080618	13	46669160	46679160	-
ENSG00000080644	15	78903520	78913520	-
ENSG00000080709	5	113696641	113706641	+
ENSG00000080802	7	135184874	135194874	-
ENSG00000080815	14	73603154	73613154	+
ENSG00000080819	3	98302566	98312566	-
ENSG00000080822	3	98231909	98241909	-
ENSG00000080823	14	102761536	102771536	-
ENSG00000080824	14	102596022	102606022	-
ENSG00000080839	20	35714397	35724397	-
ENSG00000080845	20	34894257	34904257	+
ENSG00000080854	11	133816879	133826879	-
ENSG00000080910	1	196912910	196922910	+
ENSG00000080986	18	2571509	2581509	+
ENSG00000081014	15	51200869	51210869	+
ENSG00000081019	1	114345097	114355097	-
ENSG00000081026	1	113933580	113943580	+
ENSG00000081041	4	74955009	74965009	-
ENSG00000081051	4	74301879	74311879	+
ENSG00000081052	2	228018828	228028828	-
ENSG00000081059	5	133450401	133460401	+
ENSG00000081087	6	108385940	108395940	-
ENSG00000081138	18	63418156	63428156	+
ENSG00000081148	3	101029403	101039403	-
ENSG00000081154	3	101292938	101302938	+
ENSG00000081177	14	69658227	69668227	+
ENSG00000081181	14	68086514	68096514	+
ENSG00000081189	5	88189898	88199898	-
ENSG00000081237	1	198608169	198618169	+
ENSG00000081248	1	201071693	201081693	-
ENSG00000081277	1	201252579	201262579	+
ENSG00000081307	3	132378309	132388309	+
ENSG00000081320	2	197026298	197036298	-
ENSG00000081377	9	99372111	99382111	-
ENSG00000081386	9	99530337	99540337	-
ENSG00000081479	2	170209194	170219194	-
ENSG00000081665	19	19922559	19932559	-
ENSG00000081692	1	227913111	227923111	-
ENSG00000081721	1	161719559	161729559	+
ENSG00000081760	12	125549924	125559924	+
ENSG00000081791	5	141303372	141313372	+
ENSG00000081800	7	122830039	122840039	-
ENSG00000081803	7	122516410	122526410	-
ENSG00000081818	5	140501580	140511580	+
ENSG00000081842	5	140207562	140217562	+
ENSG00000081853	5	140718538	140728538	+
ENSG00000081870	1	54401601	54411601	-
ENSG00000081913	18	60382682	60392682	+
ENSG00000081923	18	55460326	55470326	-
ENSG00000081985	1	67773046	67783046	+
ENSG00000082014	7	150936058	150946058	-
ENSG00000082068	5	37379313	37389313	+
ENSG00000082074	5	39260758	39270758	-
ENSG00000082126	2	202553416	202563416	-
ENSG00000082146	2	202316391	202326391	+
ENSG00000082153	2	201677078	201687078	+
ENSG00000082175	11	100991254	101001254	-
ENSG00000082196	5	34033936	34043936	-
ENSG00000082212	18	48405418	48415418	+
ENSG00000082213	5	31532372	31542372	+
ENSG00000082258	2	135676394	135686394	+
ENSG00000082269	6	71123010	71133010	+
ENSG00000082293	6	70576462	70586462	+
ENSG00000082397	18	5534240	5544240	-
ENSG00000082438	2	165687921	165697921	-
ENSG00000082458	X	69664818	69674818	+
ENSG00000082482	1	215256578	215266578	+
ENSG00000082497	1	210406143	210416143	+
ENSG00000082512	1	211500178	211510178	+
ENSG00000082515	5	154320629	154330629	+
ENSG00000082516	5	154307768	154317768	-
ENSG00000082556	8	54154256	54164256	-
ENSG00000082641	17	46125720	46135720	+
ENSG00000082684	3	122684980	122694980	-
ENSG00000082701	3	119802512	119812512	-
ENSG00000082781	3	124596143	124606143	-
ENSG00000082805	12	1100403	1110403	+
ENSG00000082898	2	61755417	61765417	-
ENSG00000082929	4	5526882	5536882	+
ENSG00000082996	3	149530556	149540556	+
ENSG00000083067	9	73726513	73736513	-
ENSG00000083093	16	23642630	23652630	-
ENSG00000083097	6	83777384	83787384	+
ENSG00000083099	6	90338471	90348471	-
ENSG00000083123	6	80816363	80826363	+
ENSG00000083168	8	41899504	41909504	-
ENSG00000083223	9	88959326	88969326	-
ENSG00000083290	17	19761229	19771229	-
ENSG00000083307	8	102504659	102514659	+
ENSG00000083312	5	72112138	72122138	+
ENSG00000083444	1	11994809	12004809	+
ENSG00000083454	17	3589697	3599697	-
ENSG00000083457	17	3694536	3704536	-
ENSG00000083520	13	73346070	73356070	-
ENSG00000083535	13	73356196	73366196	+
ENSG00000083544	13	60971426	60981426	+
ENSG00000083635	13	45553617	45563617	-
ENSG00000083642	13	33160563	33170563	+
ENSG00000083720	5	41860620	41870620	-
ENSG00000083750	X	55744317	55754317	+
ENSG00000083782	12	91388802	91398802	-
ENSG00000083799	16	50776670	50786670	+
ENSG00000083807	19	59013431	59023431	-
ENSG00000083812	19	58978422	58988422	+
ENSG00000083814	19	58228991	58238991	-
ENSG00000083817	19	58080294	58090294	-
ENSG00000083828	19	58281037	58291037	+
ENSG00000083838	19	58987530	58997530	+
ENSG00000083842	19	58790316	58800316	+
ENSG00000083844	19	57702867	57712867	+
ENSG00000083845	19	58898655	58908655	+
ENSG00000083857	4	187635008	187645008	-
ENSG00000083896	4	69205806	69215806	-
ENSG00000083937	3	87276434	87286434	+
ENSG00000084070	1	40839368	40849368	+
ENSG00000084072	1	40204572	40214572	+
ENSG00000084073	1	40723778	40733778	+
ENSG00000084090	2	96864555	96874555	-
ENSG00000084092	4	57834988	57844988	-
ENSG00000084093	4	57774074	57784074	+
ENSG00000084110	12	96380142	96390142	-
ENSG00000084112	12	109241365	109251365	-
ENSG00000084207	11	67351065	67361065	+
ENSG00000084234	11	129939800	129949800	+
ENSG00000084444	12	13197217	13207217	+
ENSG00000084453	12	21538370	21548370	-
ENSG00000084463	12	14946473	14956473	-
ENSG00000084623	1	32687970	32697970	+
ENSG00000084628	1	31702400	31712400	-
ENSG00000084636	1	32159919	32169919	-
ENSG00000084652	1	32645665	32655665	+
ENSG00000084674	2	21256944	21266944	-
ENSG00000084676	2	24714800	24724800	+
ENSG00000084693	2	27274548	27284548	+
ENSG00000084710	2	25264998	25274998	+
ENSG00000084731	2	26195365	26205365	-
ENSG00000084733	2	26256978	26266978	+
ENSG00000084734	2	27719708	27729708	+
ENSG00000084754	2	26457593	26467593	-
ENSG00000084764	2	27193479	27203479	+
ENSG00000084774	2	27440257	27450257	+
ENSG00000085063	11	33747984	33757984	-
ENSG00000085117	11	44587140	44597140	+
ENSG00000085185	X	129139163	129149163	+
ENSG00000085224	X	77031701	77041701	-
ENSG00000085231	5	68655839	68665839	-
ENSG00000085265	9	137799808	137809808	-
ENSG00000085274	3	169490618	169500618	+
ENSG00000085276	3	168854092	168864092	-
ENSG00000085365	5	77656338	77666338	+
ENSG00000085377	6	105840958	105850958	-
ENSG00000085382	6	105297793	105307793	-
ENSG00000085415	18	12948019	12958019	+
ENSG00000085433	1	109574607	109584607	-
ENSG00000085449	2	224800103	224810103	-
ENSG00000085465	1	111960398	111970398	-
ENSG00000085491	1	108732979	108742979	-
ENSG00000085511	6	161412815	161422815	+
ENSG00000085514	7	99971067	99981067	+
ENSG00000085552	1	159905385	159915385	-
ENSG00000085563	7	87332563	87342563	-
ENSG00000085644	16	3185028	3195028	+
ENSG00000085662	7	134133893	134143893	-
ENSG00000085719	8	87526655	87536655	+
ENSG00000085721	16	15178173	15188173	-
ENSG00000085733	11	70244646	70254646	+
ENSG00000085741	11	75907575	75917575	-
ENSG00000085760	2	55486314	55496314	-
ENSG00000085788	8	38088860	38098860	+
ENSG00000085831	1	51800787	51810787	-
ENSG00000085832	1	51974999	51984999	-
ENSG00000085840	1	52860130	52870130	-
ENSG00000085871	4	140586921	140596921	+
ENSG00000085872	19	16643340	16653340	-
ENSG00000085978	2	234160216	234170216	+
ENSG00000085982	2	234464235	234474235	-
ENSG00000085998	1	46675976	46685976	-
ENSG00000085999	1	46713403	46723403	+
ENSG00000086015	1	46269284	46279284	+
ENSG00000086061	9	33025208	33035208	+
ENSG00000086062	9	33157353	33167353	-
ENSG00000086065	9	33264939	33274939	+
ENSG00000086102	9	33290508	33300508	+
ENSG00000086159	12	50366619	50376619	+
ENSG00000086189	5	61689759	61699759	-
ENSG00000086200	5	61714710	61724710	+
ENSG00000086205	11	49220221	49230221	-
ENSG00000086232	7	6088860	6098860	-
ENSG00000086288	7	37888198	37898198	+
ENSG00000086289	7	37960162	37970162	+
ENSG00000086300	7	26331542	26341542	+
ENSG00000086475	10	13380296	13390296	-
ENSG00000086504	16	410526	420526	-
ENSG00000086506	16	230451	240451	+
ENSG00000086544	19	41223007	41233007	+
ENSG00000086548	19	42259328	42269328	+
ENSG00000086570	5	150938504	150948504	-
ENSG00000086589	5	150070668	150080668	-
ENSG00000086598	12	124069077	124079077	+
ENSG00000086619	1	236435284	236445284	-
ENSG00000086666	15	80351909	80361909	+
ENSG00000086696	16	82068836	82078836	+
ENSG00000086712	X	16804549	16814549	+
ENSG00000086717	X	18709031	18719031	+
ENSG00000086730	7	73623747	73633747	+
ENSG00000086758	X	53701113	53711113	-
ENSG00000086827	11	113634532	113644532	-
ENSG00000086848	11	111731587	111741587	-
ENSG00000086967	19	50936159	50946159	+
ENSG00000086991	11	89214652	89224652	-
ENSG00000087008	4	8432437	8442437	-
ENSG00000087053	11	95647458	95657458	-
ENSG00000087074	19	49375648	49385648	+
ENSG00000087076	19	49329934	49339934	-
ENSG00000087077	7	100464759	100474759	+
ENSG00000087085	7	100483540	100493540	-
ENSG00000087086	19	49468557	49478557	+
ENSG00000087087	7	100472809	100482809	+
ENSG00000087088	19	49458185	49468185	+
ENSG00000087095	17	26369181	26379181	+
ENSG00000087111	17	26888889	26898889	-
ENSG00000087116	5	178762430	178772430	-
ENSG00000087128	4	69313166	69323166	+
ENSG00000087152	17	42265437	42275437	-
ENSG00000087157	17	76374720	76384720	+
ENSG00000087191	17	61904542	61914542	+
ENSG00000087206	5	176423408	176433408	-
ENSG00000087237	16	56995761	57005761	+
ENSG00000087245	16	55512882	55522882	+
ENSG00000087250	16	56623279	56633279	+
ENSG00000087253	16	55542909	55552909	+
ENSG00000087258	16	56225887	56235887	+
ENSG00000087263	16	56485401	56495401	+
ENSG00000087266	4	2819911	2829911	+
ENSG00000087269	4	2955111	2965111	-
ENSG00000087274	4	2845583	2855583	+
ENSG00000087299	14	50769265	50779265	-
ENSG00000087301	14	53009223	53019223	-
ENSG00000087302	14	52456192	52466192	+
ENSG00000087303	14	52525711	52535711	-
ENSG00000087338	2	70056773	70066773	+
ENSG00000087365	11	65819806	65829806	+
ENSG00000087448	12	27932952	27942952	+
ENSG00000087460	20	57427768	57437768	+
ENSG00000087470	12	32832223	32842223	+
ENSG00000087494	12	28114902	28124902	-
ENSG00000087495	20	58179602	58189602	+
ENSG00000087502	12	29524085	29534085	-
ENSG00000087510	20	55204357	55214357	+
ENSG00000087586	20	54957350	54967350	-
ENSG00000087589	20	54987313	54997313	+
ENSG00000087842	X	15501686	15511686	-
ENSG00000087884	11	77532174	77542174	+
ENSG00000087903	19	6100544	6110544	-
ENSG00000087916	X	115567789	115577789	+
ENSG00000087995	17	60501227	60511227	+
ENSG00000088002	19	49055331	49065331	+
ENSG00000088035	1	63833260	63843260	+
ENSG00000088038	19	54645111	54655111	+
ENSG00000088053	19	55539631	55549631	-
ENSG00000088179	2	120517206	120527206	+
ENSG00000088205	2	118572225	118582225	+
ENSG00000088247	19	6414804	6424804	-
ENSG00000088256	19	3094407	3104407	+
ENSG00000088280	1	23800670	23810670	-
ENSG00000088298	20	33725166	33735166	-
ENSG00000088305	20	31350190	31360190	+
ENSG00000088320	20	30063095	30073095	+
ENSG00000088325	20	30327073	30337073	+
ENSG00000088356	20	30529894	30539894	-
ENSG00000088367	20	34742671	34752671	+
ENSG00000088386	13	99394907	99404907	-
ENSG00000088387	13	99620243	99630243	-
ENSG00000088448	13	111557415	111567415	-
ENSG00000088451	13	95238510	95248510	-
ENSG00000088538	3	50712671	50722671	+
ENSG00000088543	3	50595181	50605181	-
ENSG00000088682	16	57481348	57491348	+
ENSG00000088726	3	12791037	12801037	-
ENSG00000088727	3	47314336	47324336	-
ENSG00000088756	18	6834473	6844473	+
ENSG00000088766	20	5986735	5996735	+
ENSG00000088782	20	138110	148110	+
ENSG00000088808	14	104303926	104313926	-
ENSG00000088812	20	3451686	3461686	+
ENSG00000088826	20	4129425	4139425	+
ENSG00000088827	20	3677774	3687774	-
ENSG00000088832	20	1363805	1373805	-
ENSG00000088833	20	1437562	1447562	-
ENSG00000088836	20	3208811	3218811	-
ENSG00000088854	20	3378271	3388271	-
ENSG00000088876	20	2479777	2489777	-
ENSG00000088881	20	2673523	2683523	+
ENSG00000088882	20	2771282	2781282	-
ENSG00000088888	20	3827489	3837489	+
ENSG00000088899	20	3139206	3149206	-
ENSG00000088926	4	187187098	187197098	+
ENSG00000088930	20	21283941	21293941	+
ENSG00000088986	12	120907652	120917652	+
ENSG00000088992	12	117527273	117537273	-
ENSG00000089006	20	17939622	17949622	-
ENSG00000089009	12	112837399	112847399	-
ENSG00000089012	20	1628424	1638424	-
ENSG00000089022	12	112280429	112290429	+
ENSG00000089041	12	121570630	121580630	+
ENSG00000089048	20	13755531	13765531	-
ENSG00000089050	20	18467886	18477886	-
ENSG00000089053	12	121780264	121790264	-
ENSG00000089057	20	4980938	4990938	-
ENSG00000089060	12	113762834	113772834	-
ENSG00000089063	20	5083732	5093732	-
ENSG00000089091	20	18437828	18447828	-
ENSG00000089094	12	122008888	122018888	-
ENSG00000089101	20	20033195	20043195	+
ENSG00000089116	12	113899876	113909876	-
ENSG00000089123	20	13609586	13619586	-
ENSG00000089127	12	113344587	113354587	+
ENSG00000089154	12	120622512	120632512	-
ENSG00000089157	12	120628901	120638901	-
ENSG00000089159	12	120693562	120703562	-
ENSG00000089163	12	120740123	120750123	+
ENSG00000089169	12	113229459	113239459	+
ENSG00000089177	20	16544077	16554077	-
ENSG00000089195	20	5921181	5931181	-
ENSG00000089199	20	5892075	5902075	+
ENSG00000089220	12	118573662	118583662	+
ENSG00000089225	12	114836246	114846246	-
ENSG00000089234	12	112113789	112123789	-
ENSG00000089248	12	112451119	112461119	+
ENSG00000089250	12	117758878	117768878	-
ENSG00000089280	16	31191430	31201430	+
ENSG00000089289	X	69353298	69363298	+
ENSG00000089327	19	35645675	35655675	+
ENSG00000089335	19	35168582	35178582	+
ENSG00000089351	19	35491190	35501190	+
ENSG00000089356	19	35607165	35617165	+
ENSG00000089472	X	65382390	65392390	+
ENSG00000089486	16	4555109	4565109	-
ENSG00000089505	16	66600349	66610349	+
ENSG00000089558	17	40323295	40333295	-
ENSG00000089597	11	62404086	62414086	-
ENSG00000089639	19	19744475	19754475	-
ENSG00000089682	X	106352033	106362033	-
ENSG00000089685	17	76210266	76220266	+
ENSG00000089692	12	6881685	6891685	+
ENSG00000089693	12	6852720	6862720	-
ENSG00000089723	14	94492674	94502674	+
ENSG00000089737	14	94537590	94547590	-
ENSG00000089775	14	64960562	64970562	-
ENSG00000089818	12	8234806	8244806	+
ENSG00000089820	X	153181713	153191713	-
ENSG00000089847	19	4183350	4193350	+
ENSG00000089876	10	127559883	127569883	-
ENSG00000089902	14	103058997	103068997	+
ENSG00000089916	14	76618278	76628278	+
ENSG00000090006	19	41103140	41113140	+
ENSG00000090013	19	40961746	40971746	-
ENSG00000090020	1	27471400	27481400	-
ENSG00000090054	9	94867657	94877657	-
ENSG00000090060	14	96968709	96978709	+
ENSG00000090061	14	99947745	99957745	+
ENSG00000090097	3	51991460	52001460	-
ENSG00000090104	1	192544856	192554856	+
ENSG00000090238	16	30097520	30107520	-
ENSG00000090263	7	140704478	140714478	-
ENSG00000090266	7	140396470	140406470	+
ENSG00000090273	1	27248216	27258216	+
ENSG00000090316	4	1283638	1293638	+
ENSG00000090339	19	10381510	10391510	+
ENSG00000090372	19	47240137	47250137	-
ENSG00000090376	12	66582658	66592658	+
ENSG00000090382	12	69742120	69752120	+
ENSG00000090402	3	164786282	164796282	-
ENSG00000090432	1	20824653	20834653	-
ENSG00000090447	16	4313075	4323075	-
ENSG00000090470	15	65416173	65426173	-
ENSG00000090487	15	65272273	65282273	-
ENSG00000090512	3	186358148	186368148	+
ENSG00000090520	3	186285191	186295191	+
ENSG00000090530	3	189828717	189838717	-
ENSG00000090534	3	184085931	184095931	-
ENSG00000090539	3	184097860	184107860	+
ENSG00000090554	19	49977817	49987817	+
ENSG00000090565	16	475618	485618	+
ENSG00000090581	16	1401923	1411923	+
ENSG00000090612	12	133757994	133767994	+
ENSG00000090615	12	133395287	133405287	-
ENSG00000090621	1	40032072	40042072	-
ENSG00000090659	19	7802419	7812419	-
ENSG00000090661	19	8274236	8284236	+
ENSG00000090674	19	7587511	7597511	+
ENSG00000090686	1	22100098	22110098	-
ENSG00000090776	X	68048839	68058839	+
ENSG00000090857	16	70147528	70157528	+
ENSG00000090861	16	70313445	70323445	-
ENSG00000090863	16	74631011	74641011	-
ENSG00000090889	X	69509939	69519939	+
ENSG00000090905	16	24741033	24751033	+
ENSG00000090920	19	40430532	40440532	-
ENSG00000090924	19	39903224	39913224	+
ENSG00000090932	19	39989607	39999607	+
ENSG00000090971	19	55996370	56006370	+
ENSG00000090975	12	123584974	123594974	-
ENSG00000090989	4	56719781	56729781	+
ENSG00000091009	5	145583162	145593162	+
ENSG00000091010	5	145718586	145728586	+
ENSG00000091039	12	76943588	76953588	-
ENSG00000091073	7	76091017	76101017	+
ENSG00000091106	2	32480922	32490922	-
ENSG00000091127	7	105152704	105162704	-
ENSG00000091128	7	107760800	107770800	-
ENSG00000091129	7	108086825	108096825	-
ENSG00000091136	7	107633699	107643699	-
ENSG00000091137	7	107301079	107311079	+
ENSG00000091138	7	107433651	107443651	-
ENSG00000091140	7	107531414	107541414	+
ENSG00000091157	18	54318615	54328615	+
ENSG00000091164	18	54295875	54305875	-
ENSG00000091181	3	3142057	3152057	-
ENSG00000091262	16	16307320	16317320	-
ENSG00000091317	3	32534899	32544899	-
ENSG00000091409	2	173292516	173302516	+
ENSG00000091428	2	173600568	173610568	+
ENSG00000091436	2	173940686	173950686	+
ENSG00000091482	X	21766280	21776280	-
ENSG00000091483	1	241673060	241683060	-
ENSG00000091490	4	25854580	25864580	-
ENSG00000091513	3	133464799	133474799	+
ENSG00000091527	3	133292573	133302573	+
ENSG00000091536	17	18012019	18022019	+
ENSG00000091542	17	18087552	18097552	+
ENSG00000091583	17	64215534	64225534	-
ENSG00000091592	17	5477276	5487276	-
ENSG00000091622	17	6449813	6459813	-
ENSG00000091640	17	4861166	4871166	-
ENSG00000091651	16	46723557	46733557	+
ENSG00000091656	8	77593453	77603453	+
ENSG00000091664	11	22359642	22369642	+
ENSG00000091704	7	130020211	130030211	+
ENSG00000091732	7	129681290	129691290	-
ENSG00000091831	6	152011630	152021630	+
ENSG00000091844	6	153355177	153365177	-
ENSG00000091879	8	6410929	6420929	-
ENSG00000091947	17	42090518	42100518	-
ENSG00000091972	3	112052002	112062002	+
ENSG00000091986	3	112350115	112360115	-
ENSG00000092009	14	24967470	24977470	-
ENSG00000092010	14	24605408	24615408	+
ENSG00000092020	14	35581518	35591518	-
ENSG00000092036	14	23416362	23426362	-
ENSG00000092051	14	24037993	24047993	-
ENSG00000092054	14	23894926	23904926	-
ENSG00000092067	14	23578824	23588824	-
ENSG00000092068	14	23642848	23652848	-
ENSG00000092094	14	20913263	20923263	-
ENSG00000092096	14	23812079	23822079	-
ENSG00000092098	14	24616587	24626587	+
ENSG00000092108	14	31091317	31101317	+
ENSG00000092140	14	31028328	31038328	+
ENSG00000092148	14	31666688	31676688	-
ENSG00000092199	14	21727637	21737637	-
ENSG00000092200	14	21756135	21766135	+
ENSG00000092201	14	21842424	21852424	-
ENSG00000092203	14	21944913	21954913	+
ENSG00000092208	14	39583426	39593426	+
ENSG00000092295	14	24722415	24732415	-
ENSG00000092330	14	24701879	24711879	-
ENSG00000092345	3	16636296	16646296	-
ENSG00000092377	Y	6778726	6788726	+
ENSG00000092421	5	115900629	115910629	-
ENSG00000092439	15	50969011	50979011	-
ENSG00000092445	15	41851231	41861231	+
ENSG00000092470	15	44119160	44129160	+
ENSG00000092529	15	42651784	42661784	+
ENSG00000092531	15	42787457	42797457	+
ENSG00000092607	1	119522178	119532178	-
ENSG00000092621	1	120254509	120264509	+
ENSG00000092758	20	61448413	61458413	+
ENSG00000092820	6	159230443	159240443	-
ENSG00000092841	12	56551944	56561944	+
ENSG00000092847	1	36348809	36358809	+
ENSG00000092850	1	36549675	36559675	+
ENSG00000092853	1	36225528	36235528	-
ENSG00000092871	17	33406337	33416337	-
ENSG00000092929	17	73830797	73840797	-
ENSG00000092931	17	74732392	74742392	+
ENSG00000092964	8	26435358	26445358	+
ENSG00000092969	1	218519576	218529576	+
ENSG00000092978	1	217794423	217804423	-
ENSG00000093000	22	45559721	45569721	+
ENSG00000093009	22	19467413	19477413	+
ENSG00000093010	22	19929129	19939129	+
ENSG00000093072	22	17692878	17702878	-
ENSG00000093134	6	133045830	133055830	-
ENSG00000093144	6	127654019	127664019	-
ENSG00000093167	3	37207850	37217850	-
ENSG00000093183	3	42613453	42623453	-
ENSG00000093217	3	38388269	38398269	+
ENSG00000094631	X	48660401	48670401	+
ENSG00000094661	19	15197790	15207790	+
ENSG00000094755	5	170209685	170219685	+
ENSG00000094796	17	39543843	39553843	-
ENSG00000094804	17	38443884	38453884	+
ENSG00000094841	X	74493922	74503922	+
ENSG00000094880	5	137539031	137549031	-
ENSG00000094914	12	53705414	53715414	-
ENSG00000094916	12	54663885	54673885	-
ENSG00000094963	1	171154387	171164387	+
ENSG00000094975	1	172502356	172512356	+
ENSG00000095002	2	47630107	47640107	+
ENSG00000095015	5	56111400	56121400	+
ENSG00000095059	19	12782715	12792715	-
ENSG00000095066	19	12876336	12886336	-
ENSG00000095110	11	114420579	114430579	-
ENSG00000095139	11	118443167	118453167	+
ENSG00000095203	9	112073243	112083243	-
ENSG00000095209	9	108456824	108466824	+
ENSG00000095261	9	123595261	123605261	-
ENSG00000095303	9	125133358	125143358	+
ENSG00000095319	9	131709977	131719977	+
ENSG00000095321	9	131863082	131873082	-
ENSG00000095370	9	130531019	130541019	-
ENSG00000095380	9	100819020	100829020	+
ENSG00000095383	9	101007914	101017914	-
ENSG00000095397	9	117257249	117267249	-
ENSG00000095464	10	95372344	95382344	+
ENSG00000095485	10	102017436	102027436	-
ENSG00000095539	10	102732591	102742591	+
ENSG00000095564	10	93683525	93693525	+
ENSG00000095574	10	124758332	124768332	-
ENSG00000095585	10	98021296	98031296	-
ENSG00000095587	10	98263667	98273667	-
ENSG00000095596	10	94833646	94843646	+
ENSG00000095627	10	115939028	115949028	+
ENSG00000095637	10	97311134	97321134	-
ENSG00000095713	10	99780584	99790584	-
ENSG00000095739	10	28966270	28976270	+
ENSG00000095752	19	55871740	55881740	-
