ENSG00000086289	7	37950163	37960163	+
ENSG00000086300	7	26321543	26331543	+
ENSG00000086475	10	13390297	13400297	-
ENSG00000086504	16	420527	430527	-
ENSG00000086506	16	220452	230452	+
ENSG00000086544	19	41213008	41223008	+
ENSG00000086548	19	42249329	42259329	+
ENSG00000086570	5	150948505	150958505	-
ENSG00000086589	5	150080669	150090669	-
ENSG00000086598	12	124059078	124069078	+
ENSG00000086619	1	236445285	236455285	-
ENSG00000086666	15	80341910	80351910	+
ENSG00000086696	16	82058837	82068837	+
ENSG00000086712	X	16794550	16804550	+
ENSG00000086717	X	18699032	18709032	+
ENSG00000086730	7	73613748	73623748	+
ENSG00000086758	X	53711114	53721114	-
ENSG00000086827	11	113644533	113654533	-
ENSG00000086848	11	111741588	111751588	-
ENSG00000086967	19	50926160	50936160	+
ENSG00000086991	11	89224653	89234653	-
ENSG00000087008	4	8442438	8452438	-
ENSG00000087053	11	95657459	95667459	-
ENSG00000087074	19	49365649	49375649	+
ENSG00000087076	19	49339935	49349935	-
ENSG00000087077	7	100454760	100464760	+
ENSG00000087085	7	100493541	100503541	-
ENSG00000087086	19	49458558	49468558	+
ENSG00000087087	7	100462810	100472810	+
ENSG00000087088	19	49448186	49458186	+
ENSG00000087095	17	26359182	26369182	+
ENSG00000087111	17	26898890	26908890	-
ENSG00000087116	5	178772431	178782431	-
ENSG00000087128	4	69303167	69313167	+
ENSG00000087152	17	42275438	42285438	-
ENSG00000087157	17	76364721	76374721	+
ENSG00000087191	17	61894543	61904543	+
ENSG00000087206	5	176433409	176443409	-
ENSG00000087237	16	56985762	56995762	+
ENSG00000087245	16	55502883	55512883	+
ENSG00000087250	16	56613280	56623280	+
ENSG00000087253	16	55532910	55542910	+
ENSG00000087258	16	56215888	56225888	+
ENSG00000087263	16	56475402	56485402	+
ENSG00000087266	4	2809912	2819912	+
ENSG00000087269	4	2965112	2975112	-
ENSG00000087274	4	2835584	2845584	+
ENSG00000087299	14	50779266	50789266	-
ENSG00000087301	14	53019224	53029224	-
ENSG00000087302	14	52446193	52456193	+
ENSG00000087303	14	52535712	52545712	-
ENSG00000087338	2	70046774	70056774	+
ENSG00000087365	11	65809807	65819807	+
ENSG00000087448	12	27922953	27932953	+
ENSG00000087460	20	57417769	57427769	+
ENSG00000087470	12	32822224	32832224	+
ENSG00000087494	12	28124903	28134903	-
ENSG00000087495	20	58169603	58179603	+
ENSG00000087502	12	29534086	29544086	-
ENSG00000087510	20	55194358	55204358	+
ENSG00000087586	20	54967351	54977351	-
ENSG00000087589	20	54977314	54987314	+
ENSG00000087842	X	15511687	15521687	-
ENSG00000087884	11	77522175	77532175	+
ENSG00000087903	19	6110545	6120545	-
ENSG00000087916	X	115557790	115567790	+
ENSG00000087995	17	60491228	60501228	+
ENSG00000088002	19	49045332	49055332	+
ENSG00000088035	1	63823261	63833261	+
ENSG00000088038	19	54635112	54645112	+
ENSG00000088053	19	55549632	55559632	-
ENSG00000088179	2	120507207	120517207	+
ENSG00000088205	2	118562226	118572226	+
ENSG00000088247	19	6424805	6434805	-
ENSG00000088256	19	3084408	3094408	+
ENSG00000088280	1	23810671	23820671	-
ENSG00000088298	20	33735167	33745167	-
ENSG00000088305	20	31340191	31350191	+
ENSG00000088320	20	30053096	30063096	+
ENSG00000088325	20	30317074	30327074	+
ENSG00000088356	20	30539895	30549895	-
ENSG00000088367	20	34732672	34742672	+
ENSG00000088386	13	99404908	99414908	-
ENSG00000088387	13	99630244	99640244	-
ENSG00000088448	13	111567416	111577416	-
ENSG00000088451	13	95248511	95258511	-
ENSG00000088538	3	50702672	50712672	+
ENSG00000088543	3	50605182	50615182	-
ENSG00000088682	16	57471349	57481349	+
ENSG00000088726	3	12801038	12811038	-
ENSG00000088727	3	47324337	47334337	-
ENSG00000088756	18	6824474	6834474	+
ENSG00000088766	20	5976736	5986736	+
ENSG00000088782	20	128111	138111	+
ENSG00000088808	14	104313927	104323927	-
ENSG00000088812	20	3441687	3451687	+
ENSG00000088826	20	4119426	4129426	+
ENSG00000088827	20	3687775	3697775	-
ENSG00000088832	20	1373806	1383806	-
ENSG00000088833	20	1447563	1457563	-
ENSG00000088836	20	3218812	3228812	-
ENSG00000088854	20	3388272	3398272	-
ENSG00000088876	20	2489778	2499778	-
ENSG00000088881	20	2663524	2673524	+
ENSG00000088882	20	2781283	2791283	-
ENSG00000088888	20	3817490	3827490	+
ENSG00000088899	20	3149207	3159207	-
ENSG00000088926	4	187177099	187187099	+
ENSG00000088930	20	21273942	21283942	+
ENSG00000088986	12	120897653	120907653	+
ENSG00000088992	12	117537274	117547274	-
ENSG00000089006	20	17949623	17959623	-
ENSG00000089009	12	112847400	112857400	-
ENSG00000089012	20	1638425	1648425	-
ENSG00000089022	12	112270430	112280430	+
ENSG00000089041	12	121560631	121570631	+
ENSG00000089048	20	13765532	13775532	-
ENSG00000089050	20	18477887	18487887	-
ENSG00000089053	12	121790265	121800265	-
ENSG00000089057	20	4990939	5000939	-
ENSG00000089060	12	113772835	113782835	-
ENSG00000089063	20	5093733	5103733	-
ENSG00000089091	20	18447829	18457829	-
ENSG00000089094	12	122018889	122028889	-
ENSG00000089101	20	20023196	20033196	+
ENSG00000089116	12	113909877	113919877	-
ENSG00000089123	20	13619587	13629587	-
ENSG00000089127	12	113334588	113344588	+
ENSG00000089154	12	120632513	120642513	-
ENSG00000089157	12	120638902	120648902	-
ENSG00000089159	12	120703563	120713563	-
ENSG00000089163	12	120730124	120740124	+
ENSG00000089169	12	113219460	113229460	+
ENSG00000089177	20	16554078	16564078	-
ENSG00000089195	20	5931182	5941182	-
ENSG00000089199	20	5882076	5892076	+
ENSG00000089220	12	118563663	118573663	+
ENSG00000089225	12	114846247	114856247	-
ENSG00000089234	12	112123790	112133790	-
ENSG00000089248	12	112441120	112451120	+
ENSG00000089250	12	117768879	117778879	-
ENSG00000089280	16	31181431	31191431	+
ENSG00000089289	X	69343299	69353299	+
ENSG00000089327	19	35635676	35645676	+
ENSG00000089335	19	35158583	35168583	+
ENSG00000089351	19	35481191	35491191	+
ENSG00000089356	19	35597166	35607166	+
ENSG00000089472	X	65372391	65382391	+
ENSG00000089486	16	4565110	4575110	-
ENSG00000089505	16	66590350	66600350	+
ENSG00000089558	17	40333296	40343296	-
ENSG00000089597	11	62414087	62424087	-
ENSG00000089639	19	19754476	19764476	-
ENSG00000089682	X	106362034	106372034	-
ENSG00000089685	17	76200267	76210267	+
ENSG00000089692	12	6871686	6881686	+
ENSG00000089693	12	6862721	6872721	-
ENSG00000089723	14	94482675	94492675	+
ENSG00000089737	14	94547591	94557591	-
ENSG00000089775	14	64970563	64980563	-
ENSG00000089818	12	8224807	8234807	+
ENSG00000089820	X	153191714	153201714	-
ENSG00000089847	19	4173351	4183351	+
ENSG00000089876	10	127569884	127579884	-
ENSG00000089902	14	103048998	103058998	+
ENSG00000089916	14	76608279	76618279	+
ENSG00000090006	19	41093141	41103141	+
ENSG00000090013	19	40971747	40981747	-
ENSG00000090020	1	27481401	27491401	-
ENSG00000090054	9	94877658	94887658	-
ENSG00000090060	14	96958710	96968710	+
ENSG00000090061	14	99937746	99947746	+
ENSG00000090097	3	52001461	52011461	-
ENSG00000090104	1	192534857	192544857	+
ENSG00000090238	16	30107521	30117521	-
ENSG00000090263	7	140714479	140724479	-
ENSG00000090266	7	140386471	140396471	+
ENSG00000090273	1	27238217	27248217	+
ENSG00000090316	4	1273639	1283639	+
ENSG00000090339	19	10371511	10381511	+
ENSG00000090372	19	47250138	47260138	-
ENSG00000090376	12	66572659	66582659	+
ENSG00000090382	12	69732121	69742121	+
ENSG00000090402	3	164796283	164806283	-
ENSG00000090432	1	20834654	20844654	-
ENSG00000090447	16	4323076	4333076	-
ENSG00000090470	15	65426174	65436174	-
ENSG00000090487	15	65282274	65292274	-
ENSG00000090512	3	186348149	186358149	+
ENSG00000090520	3	186275192	186285192	+
ENSG00000090530	3	189838718	189848718	-
ENSG00000090534	3	184095932	184105932	-
ENSG00000090539	3	184087861	184097861	+
ENSG00000090554	19	49967818	49977818	+
ENSG00000090565	16	465619	475619	+
ENSG00000090581	16	1391924	1401924	+
ENSG00000090612	12	133747995	133757995	+
ENSG00000090615	12	133405288	133415288	-
ENSG00000090621	1	40042073	40052073	-
ENSG00000090659	19	7812420	7822420	-
ENSG00000090661	19	8264237	8274237	+
ENSG00000090674	19	7577512	7587512	+
ENSG00000090686	1	22110099	22120099	-
ENSG00000090776	X	68038840	68048840	+
ENSG00000090857	16	70137529	70147529	+
ENSG00000090861	16	70323446	70333446	-
ENSG00000090863	16	74641012	74651012	-
ENSG00000090889	X	69499940	69509940	+
ENSG00000090905	16	24731034	24741034	+
ENSG00000090920	19	40440533	40450533	-
ENSG00000090924	19	39893225	39903225	+
ENSG00000090932	19	39979608	39989608	+
ENSG00000090971	19	55986371	55996371	+
ENSG00000090975	12	123594975	123604975	-
ENSG00000090989	4	56709782	56719782	+
ENSG00000091009	5	145573163	145583163	+
ENSG00000091010	5	145708587	145718587	+
ENSG00000091039	12	76953589	76963589	-
ENSG00000091073	7	76081018	76091018	+
ENSG00000091106	2	32490923	32500923	-
ENSG00000091127	7	105162705	105172705	-
ENSG00000091128	7	107770801	107780801	-
ENSG00000091129	7	108096826	108106826	-
ENSG00000091136	7	107643700	107653700	-
ENSG00000091137	7	107291080	107301080	+
ENSG00000091138	7	107443652	107453652	-
ENSG00000091140	7	107521415	107531415	+
ENSG00000091157	18	54308616	54318616	+
ENSG00000091164	18	54305876	54315876	-
ENSG00000091181	3	3152058	3162058	-
ENSG00000091262	16	16317321	16327321	-
ENSG00000091317	3	32544900	32554900	-
ENSG00000091409	2	173282517	173292517	+
ENSG00000091428	2	173590569	173600569	+
ENSG00000091436	2	173930687	173940687	+
ENSG00000091482	X	21776281	21786281	-
ENSG00000091483	1	241683061	241693061	-
ENSG00000091490	4	25864581	25874581	-
ENSG00000091513	3	133454800	133464800	+
ENSG00000091527	3	133282574	133292574	+
ENSG00000091536	17	18002020	18012020	+
ENSG00000091542	17	18077553	18087553	+
ENSG00000091583	17	64225535	64235535	-
ENSG00000091592	17	5487277	5497277	-
ENSG00000091622	17	6459814	6469814	-
ENSG00000091640	17	4871167	4881167	-
ENSG00000091651	16	46713558	46723558	+
ENSG00000091656	8	77583454	77593454	+
ENSG00000091664	11	22349643	22359643	+
ENSG00000091704	7	130010212	130020212	+
ENSG00000091732	7	129691291	129701291	-
ENSG00000091831	6	152001631	152011631	+
ENSG00000091844	6	153365178	153375178	-
ENSG00000091879	8	6420930	6430930	-
ENSG00000091947	17	42100519	42110519	-
ENSG00000091972	3	112042003	112052003	+
ENSG00000091986	3	112360116	112370116	-
ENSG00000092009	14	24977471	24987471	-
ENSG00000092010	14	24595409	24605409	+
ENSG00000092020	14	35591519	35601519	-
ENSG00000092036	14	23426363	23436363	-
ENSG00000092051	14	24047994	24057994	-
ENSG00000092054	14	23904927	23914927	-
ENSG00000092067	14	23588825	23598825	-
ENSG00000092068	14	23652849	23662849	-
ENSG00000092094	14	20923264	20933264	-
ENSG00000092096	14	23822080	23832080	-
ENSG00000092098	14	24606588	24616588	+
ENSG00000092108	14	31081318	31091318	+
ENSG00000092140	14	31018329	31028329	+
ENSG00000092148	14	31676689	31686689	-
ENSG00000092199	14	21737638	21747638	-
ENSG00000092200	14	21746136	21756136	+
ENSG00000092201	14	21852425	21862425	-
ENSG00000092203	14	21934914	21944914	+
ENSG00000092208	14	39573427	39583427	+
ENSG00000092295	14	24732416	24742416	-
ENSG00000092330	14	24711880	24721880	-
ENSG00000092345	3	16646297	16656297	-
ENSG00000092377	Y	6768727	6778727	+
ENSG00000092421	5	115910630	115920630	-
ENSG00000092439	15	50979012	50989012	-
ENSG00000092445	15	41841232	41851232	+
ENSG00000092470	15	44109161	44119161	+
ENSG00000092529	15	42641785	42651785	+
ENSG00000092531	15	42777458	42787458	+
ENSG00000092607	1	119532179	119542179	-
ENSG00000092621	1	120244510	120254510	+
ENSG00000092758	20	61438414	61448414	+
ENSG00000092820	6	159240444	159250444	-
ENSG00000092841	12	56541945	56551945	+
ENSG00000092847	1	36338810	36348810	+
ENSG00000092850	1	36539676	36549676	+
ENSG00000092853	1	36235529	36245529	-
ENSG00000092871	17	33416338	33426338	-
ENSG00000092929	17	73840798	73850798	-
ENSG00000092931	17	74722393	74732393	+
ENSG00000092964	8	26425359	26435359	+
ENSG00000092969	1	218509577	218519577	+
ENSG00000092978	1	217804424	217814424	-
ENSG00000093000	22	45549722	45559722	+
ENSG00000093009	22	19457414	19467414	+
ENSG00000093010	22	19919130	19929130	+
ENSG00000093072	22	17702879	17712879	-
ENSG00000093134	6	133055831	133065831	-
ENSG00000093144	6	127664020	127674020	-
ENSG00000093167	3	37217851	37227851	-
ENSG00000093183	3	42623454	42633454	-
ENSG00000093217	3	38378270	38388270	+
ENSG00000094631	X	48650402	48660402	+
ENSG00000094661	19	15187791	15197791	+
ENSG00000094755	5	170199686	170209686	+
ENSG00000094796	17	39553844	39563844	-
ENSG00000094804	17	38433885	38443885	+
ENSG00000094841	X	74483923	74493923	+
ENSG00000094880	5	137549032	137559032	-
ENSG00000094914	12	53715415	53725415	-
ENSG00000094916	12	54673886	54683886	-
ENSG00000094963	1	171144388	171154388	+
ENSG00000094975	1	172492357	172502357	+
ENSG00000095002	2	47620108	47630108	+
ENSG00000095015	5	56101401	56111401	+
ENSG00000095059	19	12792716	12802716	-
ENSG00000095066	19	12886337	12896337	-
ENSG00000095110	11	114430580	114440580	-
ENSG00000095139	11	118433168	118443168	+
ENSG00000095203	9	112083244	112093244	-
ENSG00000095209	9	108446825	108456825	+
ENSG00000095261	9	123605262	123615262	-
ENSG00000095303	9	125123359	125133359	+
ENSG00000095319	9	131699978	131709978	+
ENSG00000095321	9	131873083	131883083	-
ENSG00000095370	9	130541020	130551020	-
ENSG00000095380	9	100809021	100819021	+
ENSG00000095383	9	101017915	101027915	-
ENSG00000095397	9	117267250	117277250	-
ENSG00000095464	10	95362345	95372345	+
ENSG00000095485	10	102027437	102037437	-
ENSG00000095539	10	102722592	102732592	+
ENSG00000095564	10	93673526	93683526	+
ENSG00000095574	10	124768333	124778333	-
ENSG00000095585	10	98031297	98041297	-
ENSG00000095587	10	98273668	98283668	-
ENSG00000095596	10	94823647	94833647	+
ENSG00000095627	10	115929029	115939029	+
ENSG00000095637	10	97321135	97331135	-
ENSG00000095713	10	99790585	99800585	-
ENSG00000095739	10	28956271	28966271	+
ENSG00000095752	19	55881741	55891741	-
ENSG00000095777	10	26213196	26223196	+
ENSG00000095787	10	28812348	28822348	+
ENSG00000095794	10	35406388	35416388	+
ENSG00000095906	16	1822902	1832902	+
ENSG00000095917	16	1296134	1306134	+
ENSG00000095932	19	3480540	3490540	-
ENSG00000095951	6	12002571	12012571	+
ENSG00000095970	6	41130914	41140914	-
ENSG00000095981	6	39290316	39300316	-
ENSG00000096006	6	49712150	49722150	-
ENSG00000096060	6	35696360	35706360	-
ENSG00000096063	6	35889119	35899119	-
ENSG00000096070	6	36154521	36164521	+
ENSG00000096080	6	43655528	43665528	-
ENSG00000096088	6	41715135	41725135	-
ENSG00000096092	6	52525907	52535907	+
ENSG00000096093	6	52275106	52285106	+
ENSG00000096150	HSCHR6_MHC_QBL	33158626	33168626	+
ENSG00000096155	HSCHR6_MHC_QBL	31610653	31620653	-
ENSG00000096171	HSCHR6_MHC_DBB	31745915	31755915	-
ENSG00000096264	6	41293527	41303527	+
ENSG00000096384	6	44205603	44215603	+
ENSG00000096395	6	33771788	33781788	-
ENSG00000096401	6	44345262	44355262	+
ENSG00000096433	6	33578142	33588142	+
ENSG00000096654	6	27440897	27450897	-
ENSG00000096696	6	7531808	7541808	+
ENSG00000096717	10	69634427	69644427	+
ENSG00000096746	10	70081832	70091832	+
ENSG00000096872	9	26937310	26947310	+
ENSG00000096968	9	4975245	4985245	+
ENSG00000096996	19	18209754	18219754	-
ENSG00000097007	9	133579333	133589333	+
ENSG00000097021	1	6445873	6455873	-
ENSG00000097033	1	87160578	87170578	+
ENSG00000097046	1	91956665	91966665	+
ENSG00000097096	1	85666729	85676729	-
ENSG00000099139	9	78495560	78505560	+
ENSG00000099194	10	102096881	102106881	+
ENSG00000099203	19	10946966	10956966	-
ENSG00000099204	10	116418057	116428057	-
ENSG00000099219	9	5833117	5843117	-
ENSG00000099246	10	27783197	27793197	+
ENSG00000099250	10	33625190	33635190	-
ENSG00000099256	10	25241533	25251533	-
ENSG00000099260	1	100101499	100111499	+
ENSG00000099282	10	71201229	71211229	+
ENSG00000099284	10	71802552	71812552	+
ENSG00000099290	10	51817721	51827721	+
ENSG00000099308	19	18198603	18208603	+
ENSG00000099326	19	59084942	59094942	-
ENSG00000099330	19	17327013	17337013	+
ENSG00000099331	19	17176591	17186591	+
ENSG00000099337	19	38800484	38810484	+
ENSG00000099338	19	38816415	38826415	+
ENSG00000099341	19	38855176	38865176	+
ENSG00000099364	16	30925896	30935896	+
ENSG00000099365	16	31021949	31031949	-
ENSG00000099377	16	30986532	30996532	+
ENSG00000099381	16	30958615	30968615	+
ENSG00000099385	16	30906281	30916281	-
ENSG00000099399	X	30223677	30233677	+
ENSG00000099617	19	1276153	1286153	+
ENSG00000099622	19	1249384	1259384	+
ENSG00000099624	19	1231749	1241749	+
ENSG00000099625	19	1238026	1248026	-
ENSG00000099715	Y	4914131	4924131	+
ENSG00000099721	Y	6742068	6752068	-
ENSG00000099769	16	1843733	1853733	-
ENSG00000099783	19	8499842	8509842	+
ENSG00000099785	19	8473289	8483289	+
ENSG00000099795	19	14682874	14692874	-
ENSG00000099797	19	14630372	14640372	+
ENSG00000099800	19	2427892	2437892	-
ENSG00000099804	19	521714	531714	+
ENSG00000099810	9	21792542	21802542	+
ENSG00000099812	19	741126	751126	+
ENSG00000099814	14	105321650	105331650	+
ENSG00000099817	19	1095598	1105598	-
ENSG00000099821	19	633597	643597	-
ENSG00000099822	19	579893	589893	+
ENSG00000099834	11	626078	636078	-
ENSG00000099840	19	2086881	2096881	+
ENSG00000099849	11	551052	561052	+
ENSG00000099860	19	2466125	2476125	+
ENSG00000099864	19	699101	709101	+
ENSG00000099866	19	486454	496454	+
ENSG00000099875	19	2051243	2061243	-
ENSG00000099889	22	20004331	20014331	-
ENSG00000099899	22	20104818	20114818	-
ENSG00000099901	22	20095071	20105071	+
ENSG00000099904	22	20109471	20119471	+
ENSG00000099910	22	20850170	20860170	-
ENSG00000099917	22	20851897	20861897	+
ENSG00000099937	22	21118167	21128167	+
ENSG00000099940	22	21203271	21213271	+
ENSG00000099942	22	21261714	21271714	+
ENSG00000099949	22	21326302	21336302	+
ENSG00000099953	22	24105006	24115006	+
ENSG00000099954	22	17946627	17956627	+
ENSG00000099956	22	24119161	24129161	+
ENSG00000099957	22	21359316	21369316	+
ENSG00000099958	22	24181193	24191193	-
ENSG00000099960	22	21386847	21396847	-
ENSG00000099968	22	18111356	18121356	+
ENSG00000099974	22	24299089	24309089	+
ENSG00000099977	22	24316773	24326773	-
ENSG00000099984	22	24312339	24322339	+
ENSG00000099985	22	30662829	30672829	-
ENSG00000099991	22	24397868	24407868	+
ENSG00000099992	22	30722890	30732890	-
ENSG00000099994	22	24567227	24577227	+
ENSG00000099995	22	30752936	30762936	-
ENSG00000099998	22	24641027	24651027	-
ENSG00000099999	22	30783377	30793377	-
ENSG00000100003	22	30782846	30792846	+
ENSG00000100012	22	30868036	30878036	-
ENSG00000100014	22	24656808	24666808	+
ENSG00000100023	22	22010273	22020273	+
ENSG00000100024	22	24881028	24891028	+
ENSG00000100027	22	22090123	22100123	-
ENSG00000100028	22	24941471	24951471	+
ENSG00000100029	22	30987927	30997927	-
ENSG00000100030	22	22221919	22231919	-
ENSG00000100031	22	24989168	24999168	+
ENSG00000100033	22	18924066	18934066	-
ENSG00000100034	22	22307209	22317209	-
ENSG00000100036	22	31021639	31031639	+
ENSG00000100038	22	22337147	22347147	-
ENSG00000100053	22	25585817	25595817	+
ENSG00000100055	22	37668424	37678424	+
ENSG00000100056	22	19132197	19142197	-
ENSG00000100060	22	37882439	37892439	-
ENSG00000100065	22	37915549	37925549	-
ENSG00000100068	22	25777544	25787544	-
ENSG00000100075	22	19166343	19176343	-
ENSG00000100077	22	25950816	25960816	+
ENSG00000100078	22	31536593	31546593	-
ENSG00000100079	22	37976087	37986087	-
ENSG00000100083	22	37994482	38004482	+
ENSG00000100084	22	19419256	19429256	-
ENSG00000100092	22	38025482	38035482	+
ENSG00000100095	22	26555541	26565541	+
ENSG00000100097	22	38061615	38071615	+
ENSG00000100099	22	26879778	26889778	-
ENSG00000100100	22	31688514	31698514	-
ENSG00000100101	22	38072330	38082330	+
ENSG00000100104	22	26869843	26879843	+
ENSG00000100105	22	31742218	31752218	-
ENSG00000100106	22	38083011	38093011	+
ENSG00000100109	22	26908471	26918471	-
ENSG00000100116	22	38193912	38203912	+
ENSG00000100121	22	22978816	22988816	+
ENSG00000100122	22	27014052	27024052	-
ENSG00000100124	22	38240438	38250438	-
ENSG00000100129	22	38234875	38244875	+
ENSG00000100138	22	42084885	42094885	-
ENSG00000100139	22	38292304	38302304	+
ENSG00000100142	22	38339670	38349670	+
ENSG00000100146	22	38380544	38390544	-
ENSG00000100147	22	42186683	42196683	+
ENSG00000100150	22	32140838	32150838	+
ENSG00000100151	22	38443207	38453207	+
ENSG00000100154	22	29075853	29085853	-
ENSG00000100156	22	38479149	38489149	-
ENSG00000100162	22	42343168	42353168	-
ENSG00000100167	22	42362814	42372814	+
ENSG00000100170	22	32429019	32439019	+
ENSG00000100191	22	32651328	32661328	-
ENSG00000100196	22	38854083	38864083	+
ENSG00000100197	22	42526908	42536908	-
ENSG00000100201	22	38902342	38912342	-
ENSG00000100206	22	38966291	38976291	-
ENSG00000100207	22	42611448	42621448	-
ENSG00000100209	22	29128019	29138019	+
ENSG00000100211	22	39042656	39052656	+
ENSG00000100216	22	39067953	39077953	+
ENSG00000100218	22	23484280	23494280	-
ENSG00000100219	22	29196585	29206585	-
ENSG00000100220	22	32808242	32818242	-
ENSG00000100221	22	39096672	39106672	-
ENSG00000100225	22	32860663	32870663	+
ENSG00000100226	22	39091728	39101728	+
ENSG00000100227	22	43010968	43020968	-
ENSG00000100228	22	23477513	23487513	+
ENSG00000100234	22	33187687	33197687	+
ENSG00000100239	22	50771752	50781752	+
ENSG00000100241	22	50913453	50923453	-
ENSG00000100242	22	39152004	39162004	-
ENSG00000100243	22	43040515	43050515	-
ENSG00000100246	22	39190178	39200178	-
ENSG00000100249	22	29457832	29467832	-
ENSG00000100253	22	50915253	50925253	+
ENSG00000100258	22	50946120	50956120	-
ENSG00000100263	22	29663967	29673967	-
ENSG00000100266	22	43411151	43421151	-
ENSG00000100271	22	43485434	43495434	-
ENSG00000100276	22	29711745	29721745	-
ENSG00000100280	22	29784572	29794572	-
ENSG00000100281	22	35643491	35653491	+
ENSG00000100284	22	35685797	35695797	+
ENSG00000100285	22	29866219	29876219	+
ENSG00000100288	22	51021428	51031428	-
ENSG00000100290	22	43496754	43506754	+
ENSG00000100292	22	35766828	35776828	+
ENSG00000100294	22	43539400	43549400	-
ENSG00000100296	22	29949771	29959771	-
ENSG00000100297	22	35786056	35796056	+
ENSG00000100298	22	39483280	39493280	+
ENSG00000100299	22	51066600	51076600	-
ENSG00000100300	22	43537937	43547937	+
ENSG00000100302	22	35926915	35936915	+
ENSG00000100304	22	43583139	43593139	-
ENSG00000100307	22	39548655	39558655	-
ENSG00000100311	22	39640756	39650756	-
ENSG00000100312	22	51166624	51176624	+
ENSG00000100314	22	30106073	30116073	+
ENSG00000100316	22	39715776	39725776	-
ENSG00000100319	22	30162969	30172969	-
ENSG00000100320	22	36424473	36434473	-
ENSG00000100321	22	39736001	39746001	+
ENSG00000100324	22	39785746	39795746	+
ENSG00000100325	22	30234265	30244265	-
ENSG00000100330	22	30269144	30279144	+
ENSG00000100335	22	39888358	39898358	+
ENSG00000100336	22	36600879	36610879	-
ENSG00000100341	22	44287893	44297893	-
ENSG00000100342	22	36639124	36649124	+
ENSG00000100344	22	44309619	44319619	+
ENSG00000100345	22	36784063	36794063	-
ENSG00000100346	22	39956758	39966758	+
ENSG00000100347	22	44341301	44351301	+
ENSG00000100348	22	36878077	36888077	-
ENSG00000100350	22	36903148	36913148	-
ENSG00000100351	22	40287086	40297086	+
ENSG00000100353	22	36925483	36935483	-
ENSG00000100354	22	40563929	40573929	+
ENSG00000100359	22	40756615	40766615	+
ENSG00000100360	22	37172172	37182172	-
ENSG00000100362	22	37215523	37225523	-
ENSG00000100364	22	45608369	45618369	-
ENSG00000100365	22	37247030	37257030	+
ENSG00000100368	22	37299670	37309670	+
ENSG00000100372	22	41215386	41225386	-
ENSG00000100373	22	45670863	45680863	+
ENSG00000100376	22	45694863	45704863	+
ENSG00000100379	22	37437779	37447779	+
ENSG00000100380	22	41253026	41263026	-
ENSG00000100385	22	37546030	37556030	-
ENSG00000100387	22	41337363	41347363	+
ENSG00000100393	22	41477790	41487790	+
ENSG00000100395	22	41591209	41601209	+
ENSG00000100399	22	41636938	41646938	-
ENSG00000100401	22	41678518	41688518	-
ENSG00000100403	22	41687526	41697526	+
ENSG00000100410	22	41864729	41874729	-
ENSG00000100412	22	41855129	41865129	+
ENSG00000100413	22	41940449	41950449	-
ENSG00000100416	22	46721322	46731322	+
ENSG00000100417	22	41985894	41995894	-
ENSG00000100418	22	42017100	42027100	-
ENSG00000100422	22	47134158	47144158	-
ENSG00000100425	22	50218452	50228452	-
ENSG00000100426	22	50237490	50247490	+
ENSG00000100427	22	50524331	50534331	-
ENSG00000100429	22	50689814	50699814	-
ENSG00000100433	14	88789593	88799593	-
ENSG00000100439	14	23057146	23067146	+
ENSG00000100441	14	24888492	24898492	+
ENSG00000100442	14	45604522	45614522	-
ENSG00000100445	14	24912009	24922009	-
ENSG00000100448	14	25045466	25055466	-
ENSG00000100450	14	25078864	25088864	-
ENSG00000100453	14	25103473	25113473	-
ENSG00000100461	14	23388393	23398393	-
ENSG00000100462	14	23398794	23408794	-
ENSG00000100473	14	31333765	31343765	+
ENSG00000100478	14	31484857	31494857	+
ENSG00000100479	14	50155021	50165021	-
ENSG00000100483	14	50583275	50593275	-
ENSG00000100485	14	50698276	50708276	-
ENSG00000100490	14	50862617	50872617	-
ENSG00000100503	14	51297839	51307839	-
ENSG00000100504	14	51411454	51421454	-
ENSG00000100505	14	51562779	51572779	-
ENSG00000100519	14	53163890	53173890	+
ENSG00000100522	14	53258319	53268319	-
ENSG00000100523	14	53619816	53629816	-
ENSG00000100526	14	54853673	54863673	+
ENSG00000100528	14	54908149	54918149	-
ENSG00000100532	14	54966546	54976546	+
ENSG00000100554	14	67826966	67836966	-
ENSG00000100557	14	57960570	57970570	-
ENSG00000100558	14	67878917	67888917	-
ENSG00000100564	14	68067004	68077004	-
ENSG00000100565	14	77282715	77292715	+
ENSG00000100567	14	58701549	58711549	+
ENSG00000100568	14	68141548	68151548	-
ENSG00000100575	14	58894332	58904332	-
ENSG00000100577	14	77777227	77787227	+
ENSG00000100578	14	58884103	58894103	+
ENSG00000100580	14	77843452	77853452	-
ENSG00000100583	14	77833476	77843476	+
ENSG00000100591	14	77914373	77924373	+
ENSG00000100592	14	59720173	59730173	+
ENSG00000100593	14	77965193	77975193	-
ENSG00000100596	14	78083116	78093116	-
ENSG00000100599	14	92970118	92980118	+
ENSG00000100600	14	93215024	93225024	-
ENSG00000100601	14	78174363	78184363	-
ENSG00000100603	14	78227533	78237533	-
ENSG00000100604	14	93379425	93389425	+
ENSG00000100605	14	93582148	93592148	-
ENSG00000100612	14	60636574	60646574	-
ENSG00000100614	14	60702470	60712470	+
ENSG00000100625	14	61190852	61200852	-
